strain	accession	subtype	date	host	country	region	species	broad	order
A/chicken/Shantou/6063/2021	OQ293067	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6073/2021	OQ293075	H3N8	2021-11-10	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6103/2021	OQ293083	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6104/2021	OQ293091	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6105/2021	OQ293099	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6129/2021	OQ293107	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6133/2021	OQ293115	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6134/2021	OQ293123	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6145/2021	OQ293131	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6147/2021	OQ293139	H3N8	2021-11-17	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6313/2021	OQ293147	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6325/2021	OQ293155	H3N8	2021-11-24	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6383/2021	OQ293163	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6395/2021	OQ293171	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6414/2021	OQ293179	H3N8	2021-12-01	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6442/2021	OQ293187	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6521/2021	OQ293195	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6523/2021	OQ293203	H3N8	2021-12-08	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6597/2021	OQ293211	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6601/2021	OQ293219	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6637/2021	OQ293227	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6641/2021	OQ293235	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6650/2021	OQ293243	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6665/2021	OQ293251	H3N8	2021-12-15	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6673/2021	OQ293259	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6675/2021	OQ293267	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6713/2021	OQ293275	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6717/2021	OQ293283	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6719/2021	OQ293291	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6720/2021	OQ293299	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6735/2021	OQ293307	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6737/2021	OQ293315	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6745/2021	OQ293323	H3N8	2021-12-22	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6771/2021	OQ293331	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6772/2021	OQ293339	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6783/2021	OQ293347	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6785/2021	OQ293355	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6787/2021	OQ293363	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6789/2021	OQ293371	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6799/2021	OQ293379	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/6803/2021	OQ293387	H3N8	2021-12-29	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/72/2022	OQ293395	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Shantou/85/2022	OQ293403	H3N8	2022-01-06	Avian	China	China	Chicken	chicken	Galliformes
A/Chicken/Sichuan/H157/2020/H3N2	EPI2088469	H3N2	2020-06-09	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Vietnam/G14/2008	EPI315121	H3N8	2008-01-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBFecal26MC/2019	EPI3276887	H3N2	2019-07-12	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Vietnam/LBOral41HV/2020	PP751709	H3N2	2020-07-01	Avian	Vietnam	Southeast Asia	Chicken	chicken	Galliformes
A/chicken/Wuxi/4859/2015	EPI1055295	H3N8	2015-01-15	Avian	China	China	Avian	avian	Avian
A/chicken/Zhejiang/CKZJ04/2022	OP024223	H3N8	2022-05-XX	Avian	China	China	Chicken	chicken	Galliformes
A/chicken/Zhejiang/ZJ07/2022	PQ625891	H3N8	2022-10-22	Avian	China	China	Chicken	chicken	Galliformes
A/China/60786/2014	MK640970	H3N2	2014-12-18	Human	China	China	Human	human	Human
A/China/BJHD210/2018	MZ298510	H3N2	2018-01-15	Human	China	China	Human	human	Human
A/China/HBWH15/2015	MZ298511	H3N2	2015-02-03	Human	China	China	Human	human	Human
A/cinnamon_teal/California/44287-325/2007	CY076019	H3N8	2007-01-27	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Chile/C19368/2016	EPI1301036	H3N8	2016-11-22	Avian	Chile	South America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1850/2016	CY235080	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1852/2016	CY235088	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1864/2016	CY235112	H3N8	2016-08-15	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1905/2016	CY235184	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Idaho/UGAI16-1907/2016	CY235192	H3N8	2016-08-16	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/cinnamon_teal/Utah/AH0166335/2021	EPI1933055	H3N8	2021-08-06	Avian	Usa	North America	Cinnamon Teal	duck	Anseriformes
A/common_eider/Netherlands/1/2006	EPI182047	H3N8	2006-01-01	Avian	Netherlands	Europe	Avian	avian	Avian
A/common_shelduck/Mongolia/2076/2011	KC992222	H3N8	2011-10-08	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2106/2011	EPI527629	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2157/2011	KC992192	H3N3	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/common_shelduck/Mongolia/2185/2011	KC992197	H3N8	2011-10-09	Avian	Mongolia	West Asia	Common Shelduck	duck	Anseriformes
A/Common_Teal/Amur_region/31b/2019	EPI1638402	H3N6	2019-09-02	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Chany/889/2018	EPI1333701	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/891/2018	EPI1333709	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/892/2018	EPI1333717	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Chany/893/2018	EPI1333725	H3N6	2018-09-01	Avian	Russia	West Asia	Green-winged Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/357/2019	EPI1638418	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Chany_Lake/38/2019	EPI1638426	H3N8	2019-09-07	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Mongolia/1906/2011	EPI527611	H3N8	2011-09-18	Avian	Mongolia	West Asia	Blue-winged Teal	duck	Anseriformes
A/common_teal/Mongolia/2271/2011	KC992245	H3N8	2011-10-10	Avian	Mongolia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Netherlands/07/2000	EPI1014704	H3N8	2000-11-23	Avian	Netherlands	Europe	Green-winged Teal	duck	Anseriformes
A/common_teal/Netherlands/7/2000	EPI485540	H3N8	2000-11-23	Avian	Netherlands	Europe	Green-winged Teal	duck	Anseriformes
A/common_teal/Novosibirsk_region/3324k/2020	EPI1849827	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3327k/2020	EPI1849835	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3515k/2020	EPI1850418	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Novosibirsk_region/3556k/2020	EPI1850434	H3N8	2020-08-29	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Omsk_Region/54/2019	EPI1638442	H3N8	2019-08-31	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_Teal/Republic_of_Georgia/1/2011	EPI617972	H3N8	2011-09-19	Avian	Georgia	West Asia	Green-winged Teal	duck	Anseriformes
A/common_teal/Russia_Primorje/113T/2020	EPI1849843	H3N8	2020-10-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Russia_Primorje/177/2019	EPI1657073	H3N8	2019-10-18	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Russia_Primorje/94/2019	EPI1657081	H3N8	2019-09-15	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Sakhalin/110c/2020	EPI1847517	H3N8	2020-09-09	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/66c/2020	EPI1847525	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_teal/Sakhalin/81c/2020	EPI1847533	H3N8	2020-09-08	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/Common_Teal/Sakhalin/OD15/2019	EPI1638370	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD17/2019	EPI1638378	H3N8	2019-09-19	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/Common_Teal/Sakhalin/OD18/2019	EPI1638386	H3N8	2019-09-20	Avian	Russia	West Asia	Eurasian Teal	duck	Anseriformes
A/common_teal/Sweden/1/2003	CY060183	H3N3	2003-08-30	Avian	Sweden	Europe	Eurasian Teal	duck	Anseriformes
A/common_Teal/Yakutia/128/2020	EPI1848233	H3N8	2020-08-14	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/49/2020	EPI1848169	H3N8	2020-08-13	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/57x/2020	EPI1848241	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/59x/2020	EPI1848249	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/common_Teal/Yakutia/60x/2020	EPI1848257	H3N8	2020-08-15	Avian	Russia	West Asia	Teal Duck	duck	Anseriformes
A/coot/Novosibirsk_region/563/2018	EPI1352492	H3N8	2018-10-03	Avian	Russia	West Asia	Avian	avian	Avian
A/curlew/Peru/PuV178/2009	KR824685	H3N1	2009-11-24	Avian	Peru	South America	Curlew	wader	Neoave
A/Czech_Republic/114/2012	JX913065	H3N2	2012-04-20	Human	Czech Republic	Europe	Human	human	Human
A/Czech_Republic/200/2013	KJ561736	H3N2	2013-01-23	Human	Czech Republic	Europe	Human	human	Human
A/Dakar/WRAIR0011T/2009	CY069299	H3N2	2009-06-29	Human	Senegal	Africa	Human	human	Human
A/Darwin/6/2021	OQ719005	H3N2	2021-03-16	Human	Australia	Oceania	Human	human	Human
A/dog/Indiana/M16-09378-32-1/2016	EPI2597122	H3N2	2016-04-05	Canine	Usa	North America	Canine	canine	Canine
A/Domestic_duck/Iran/domestic_duck_375/2017	MW422783	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/Domestic_duck/Iran/domestic_duck_379/2017	MW422893	H3N2	2017-09-XX	Avian	Iran	West Asia	Duck	duck	Anseriformes
A/domestic_green-winged_teal/Hunan/2036/2007	EPI439825	H3N6	2007-02-16	Avian	China	China	Green-winged Teal	duck	Anseriformes
A/domestic_mallard/Korea/HP71/2007	JN087214	H3N6	2007-11-29	Avian	South Korea	Japan Korea	Domestic Mallard	duck	Anseriformes
A/donkey/Nigeria/VRD19_ZM20_T10_19RS459-5/2019	MT272440	H3N8	2019-01-XX	Equine	Nigeria	Africa	Donkey	donkey	Equine
A/donkey/Shandong/1/2017	EPI1098478	H3N8	2017-03-27	Equine	China	China	Equine	equine	Equine
A/donkey/Xinjiang/5/2007	EU794573	H3N8	2007-12-XX	Equine	China	China	Donkey	donkey	Equine
A/double-crested_cormorant/California/20119-001/2007	CY075955	H3N8	2007-01-22	Avian	Usa	North America	Double-crested Cormorant	cormorant	Neoave
A/dove/Korea/S11/2003	AY862708	H3N2	2003-XX-XX	Avian	South Korea	Japan Korea	Dove	dove	Neoave
A/duck/Aichi/231013/2016	EPI866872	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Aichi/231019/2016	EPI866880	H3N8	2016-10-18	Avian	Japan	Japan Korea	Duck	duck	Anseriformes
A/duck/Alaska/429/1991	EPI1555273	H3N8	1991-08-01	Avian	Usa	North America	Avian	avian	Avian
A/duck/Alberta/16/1976	EPI1555265	H3N8	1976-08-01	Avian	Canada	North America	Avian	avian	Avian
A/duck/Anhui/D293/2014	EPI710988	H3N2	2014-02-04	Avian	China	China	Duck	duck	Anseriformes
A/duck/Assam/DUCL1512100011/2015	MT272411	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100004/2015	MT272419	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100028/2015	MT272427	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Assam/DUOR1512100030/2015	EPI1889808	H3N8	2015-12-02	Avian	India	South Asia	Duck	duck	Anseriformes
A/duck/Bangladesh/1025/2011	EPI540285	H3N2	2011-02-21	Avian	Bangladesh	South Asia	Avian	avian	Avian
