strain,accession,subtype,date,host,country,region,species,broad,order
A/swine/North_Carolina/A01410354/2014|2014-02-17,KT694086,H3N2,2014-02-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01442548/2012|2012-11-20,KX960327,H3N2,2012-11-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01555111/2014|2014-12-05,PP109360,H3N2,2014-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01566286/2014|2014-07-28,KY056373,H3N2,2014-07-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01668240/2016|2016-11-10,EPI1035573,H3N2,2016-11-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01730588/2016|2016-01-28,KX851958,H3N2,2016-01-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01731777/2016|2016-02-16,KY401896,H3N2,2016-02-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01732197/2016|2016-02-15,EPI1779978,H3N2,2016-02-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01732322/2016|2016-02-22,KX851841,H3N2,2016-02-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01732564/2016|2016-02-26,KX851953,H3N2,2016-02-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01732941/2016|2016-03-07,KY115394,H3N2,2016-03-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01770073/2015|2015-08-04,EPI1212932,H3N2,2015-08-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01776152/2016|2016-06-01,KY401960,H3N2,2016-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01777729/2016|2016-07-18,KY401797,H3N2,2016-07-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01777989/2016|2016-07-27,KY401879,H3N2,2016-07-27,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01781199/2016|2016-09-08,KY678575,H3N2,2016-09-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01797711/2015|2015-12-01,KX772258,H3N2,2015-12-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01894277/2016|2016-03-25,KY115419,H3N2,2016-03-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01894904/2016|2016-03-31,KY041944,H3N2,2016-03-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01895828/2016|2016-04-14,KY239067,H3N2,2016-04-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01945452/2015|2015-10-06,EPI1034623,H3N2,2015-10-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01945726/2015|2015-10-19,KY041939,H3N2,2015-10-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A01945753/2015|2015-10-20,KY402002,H3N2,2015-10-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02077505/2015|2015-05-06,KY056419,H3N2,2015-05-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02135886/2017|2017-11-07,EPI1235863,H3N2,2017-11-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02138766/2017|2017-12-08,EPI1620718,H3N2,2017-12-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02142700/2018|2018-02-13,EPI1625674,H3N2,2018-02-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02142722/2018|2018-02-14,PQ069349,H3N2,2018-02-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02214438/2017|2017-04-05,MF973279,H3N2,2017-04-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02216061/2017|2017-05-22,MG193898,H3N2,2017-05-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02218550/2017|2017-07-26,MG662614,H3N2,2017-07-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02219753/2017|2017-08-24,MG784623,H3N2,2017-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02223210/2017|2017-10-06,EPI1203403,H3N2,2017-10-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02223299/2017|2017-10-10,EPI1203365,H3N2,2017-10-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02245294/2019|2019-10-15,EPI1779759,H3N2,2019-10-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02246974/2021|2021-10-07,EPI2153669,H3N2,2021-10-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02478551/2019|2019-06-24,EPI1633933,H3N2,2019-06-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02478687/2019|2019-09-19,EPI1779833,H3N2,2019-09-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02478740/2019|2019-10-11,EPI1779804,H3N2,2019-10-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02478894/2019|2019-11-18,EPI1780024,H3N2,2019-11-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02479237/2020|2020-04-16,EPI1907410,H3N2,2020-04-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02524478/2020|2020-07-01,EPI1908684,H3N2,2020-07-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02524576/2020|2020-08-28,EPI1909423,H3N2,2020-08-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02524712/2020|2020-10-08,EPI1909543,H3N2,2020-10-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02525094/2021|2021-01-15,EPI1911952,H3N2,2021-01-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02525198/2021|2021-02-22,EPI1911898,H3N2,2021-02-22,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02525368/2021|2021-04-13,EPI1931005,H3N2,2021-04-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02636343/2021|2021-12-13,EPI2162185,H3N2,2021-12-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02711835/2024|2024-02-20,PQ368878,H3N2,2024-02-20,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02751333/2022|2022-12-13,EPI2411477,H3N2,2022-12-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02861727/2023|2023-08-18,OR992280,H3N2,2023-08-18,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02861997/2023|2023-11-14,PP411025,H3N2,2023-11-14,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862032/2023|2023-11-21,PP577473,H3N2,2023-11-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862093/2023|2023-11-28,PP579797,H3N2,2023-11-28,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862097/2023|2023-11-30,PP579773,H3N2,2023-11-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862105/2023|2023-12-05,PP625936,H3N2,2023-12-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862108/2023|2023-12-06,PP625803,H3N2,2023-12-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862112/2023|2023-12-06,PP625839,H3N2,2023-12-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862118/2023|2023-12-06,PP647047,H3N2,2023-12-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862147/2024|2024-01-02,PP647199,H3N2,2024-01-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862165/2023|2023-12-15,PP647313,H3N2,2023-12-15,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862207/2024|2024-01-04,PP996776,H3N2,2024-01-04,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862250/2024|2024-01-24,PQ050758,H3N2,2024-01-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862251/2024|2024-01-26,PQ030936,H3N2,2024-01-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862272/2024|2024-02-01,PQ069567,H3N2,2024-02-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862284/2024|2024-02-07,PQ069543,H3N2,2024-02-07,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02862290/2024|2024-02-08,PQ069507,H3N2,2024-02-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02978522/2023|2023-05-11,PP274884,H3N2,2023-05-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02978569/2023|2023-10-11,PP329037,H3N2,2023-10-11,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02978570/2023|2023-10-17,PP329101,H3N2,2023-10-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02978586/2023|2023-10-26,PP329235,H3N2,2023-10-26,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/A02978588/2023|2023-10-31,PP329167,H3N2,2023-10-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/CD81015/2015|2015-08-17,MW843970,H3N2,2015-08-17,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/CL3214/2018|2018-01-01,EPI2146112,H3N2,2018-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/CR168215/2015|2015-08-29,MW843931,H3N2,2015-08-29,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/O41356/2023|2023-05-01,EPI2718361,H3N2,2023-05-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/R08-001877-D08-013371/2008|2008-01-01,EPI184446,H3N2,2008-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1174/2003|2003-09-05,CY159547,H3N1,2003-09-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1197/2004|2004-12-30,EPI488173,H3N2,2004-12-30,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1199/2004|2004-12-02,CY159689,H3N2,2004-12-02,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1230/2005|2005-03-16,EPI488555,H3N2,2005-03-16,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1306/2008|2008-07-03,EPI488837,H3N2,2008-07-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1338/2009|2009-02-06,CY158335,H3N2,2009-02-06,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1358/2010|2010-09-24,EPI489019,H3N2,2010-09-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1364/2010|2010-11-24,CY160032,H3N2,2010-11-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1462/2004|2004-03-03,CY159191,H3N2,2004-03-03,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Carolina/SG1464/2004|2004-03-10,EPI490386,H3N2,2004-03-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Dakota/A01104084/2014|2014-07-25,KM361405,H3N2,2014-07-25,Swine,Usa,North America,Swine,swine,Swine
A/swine/North_Dakota/A01782435/2016|2016-10-18,EPI1007085,H3N2,2016-10-18,Swine,Usa,North America,Swine,swine,Swine
A/Swine/NorthCarolina/16497/99|1999-01-01,AF268160,H3N2,1999-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Northern_Ireland/3016-21/2024|2024-02-05,EPI3610596,H3N2,2024-02-05,Swine,United Kingdom,Europe,Swine,swine,Swine
A/swine/Nottuln/17261/2013|2013-02-21,MK362927,H3N2,2013-02-21,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Nottuln/18090/2013|2013-06-25,MK363007,H3N2,2013-06-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Nottuln/3921/2005|2005-02-25,EPI1781001,H3N2,2005-02-25,Swine,Germany,Europe,Swine,swine,Swine
A/swine/NY/A01104005/2011|2011-09-13,JN940420,H3N2,2011-09-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Obihiro/10/1985|1985-01-01,AB573671,H3N2,1985-01-01,Swine,Japan,Japan Korea,Swine,swine,Swine
A/swine/Oedenrode/7c/1996|1996-01-01,EPI297910,H3N2,1996-01-01,Swine,Netherlands,Europe,Swine,swine,Swine
A/swine/Oelsen/6809/2008|2008-01-28,MK362311,H3N2,2008-01-28,Swine,Germany,Europe,Swine,swine,Swine
A/swine/Ohio/09SW100/2009|2009-08-13,CY130803,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW63/2009|2009-08-08,CY130715,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW64/2009|2009-08-08,CY130723,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW65/2009|2009-08-08,CY130731,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW66/2009|2009-08-08,CY130739,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW69/2009|2009-08-08,CY130747,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW73E/2009|2009-08-08,CY130683,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW73M/2009|2009-08-08,CY130755,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW74E/2009|2009-08-08,CY130691,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW74M/2009|2009-08-08,CY130763,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW77E/2009|2009-08-08,CY130699,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW77M/2009|2009-08-08,CY130771,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW79E/2009|2009-08-08,CY130707,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW79M/2009|2009-08-08,EPI414798,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW80/2009|2009-08-08,CY130787,H3N2,2009-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW81/2009|2009-08-13,CY130811,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW82/2009|2009-08-13,CY130819,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW83E/2009|2009-08-13,CY130795,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW83M/2009|2009-08-13,CY130827,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW84/2009|2009-08-13,CY130835,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW85/2009|2009-08-13,CY130843,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW87/2009|2009-08-13,CY130851,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW88/2009|2009-08-13,CY130859,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW89/2009|2009-08-13,CY130867,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW90/2009|2009-08-13,CY130875,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW91/2009|2009-08-13,CY130883,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW92/2009|2009-08-13,CY130891,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW93/2009|2009-08-13,CY130899,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW94/2009|2009-08-13,CY130907,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW96/2009|2009-08-13,CY130915,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW97/2009|2009-08-13,CY130923,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW98/2009|2009-08-13,CY130931,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/09SW99/2009|2009-08-13,CY130939,H3N2,2009-08-13,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/1/2012|2012-06-01,JX565443,H3N2,2012-06-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW121/2010|2010-08-12,CY130947,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW122/2010|2010-08-12,CY130955,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW125/2010|2010-08-12,CY130963,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW126/2010|2010-08-12,CY130971,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW127/2010|2010-08-12,CY130979,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW128/2010|2010-08-12,CY130987,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW130/2010|2010-01-01,KM276877,H3N2,2010-01-01,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW131/2010|2010-08-12,CY130995,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW132/2010|2010-08-12,CY131003,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW133/2010|2010-08-12,CY131011,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW134/2010|2010-08-12,CY131019,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW135/2010|2010-08-12,CY131027,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW136/2010|2010-08-12,CY131035,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW137/2010|2010-08-12,CY131043,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW139/2010|2010-08-12,CY131051,H3N2,2010-08-12,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW156/2010|2010-08-19,CY131059,H3N2,2010-08-19,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW202/2010|2010-08-24,CY131067,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW203/2010|2010-08-24,CY131075,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW204/2010|2010-08-24,CY131083,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW205/2010|2010-08-24,CY131091,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW206/2010|2010-08-24,CY131099,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW207/2010|2010-08-24,CY131107,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW208/2010|2010-08-24,CY131115,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW209/2010|2010-08-24,CY131123,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW210/2010|2010-08-24,CY131131,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW211/2010|2010-08-24,CY131139,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW212/2010|2010-08-24,CY131147,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW213/2010|2010-08-24,CY131155,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW214/2010|2010-08-24,CY131163,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW215/2010|2010-08-31,KM276871,H3N2,2010-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW216/2010|2010-08-24,CY131171,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW218/2010|2010-08-24,CY131179,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW219/2010|2010-08-24,CY131187,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/10SW220/2010|2010-08-24,CY131195,H3N2,2010-08-24,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11064/2019|2019-05-10,EPI2460689,H3N2,2019-05-10,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11795/2019|2019-05-21,EPI2460706,H3N2,2019-05-21,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW103/2011|2011-08-05,CY131203,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW108/2011|2011-08-05,CY131211,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW109/2011|2011-08-05,CY131219,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW111/2011|2011-08-31,KF135546,H3N2,2011-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW112/2011|2011-08-05,CY131227,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW113/2011|2011-08-05,CY131235,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW114/2011|2011-08-05,CY131243,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW115/2011|2011-08-05,CY131251,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW116/2011|2011-08-31,KF130902,H3N2,2011-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW118/2011|2011-08-05,CY131259,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW119/2011|2011-08-05,CY131267,H3N2,2011-08-05,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW161/2011|2011-08-08,CY131475,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW163/2011|2011-08-08,CY131483,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW166/2011|2011-08-08,CY131491,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW169/2011|2011-08-08,CY131509,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW170/2011|2011-08-08,CY131517,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW172/2011|2011-08-08,CY131535,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW173/2011|2011-08-08,CY131543,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW175/2011|2011-08-08,CY131559,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW177/2011|2011-08-31,KF135562,H3N2,2011-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW179/2011|2011-08-08,CY131577,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW180/2011|2011-08-08,CY131585,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW183/2011|2011-08-08,CY131593,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW185/2011|2011-08-08,CY131611,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW186/2011|2011-08-08,CY131619,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW187/2011|2011-08-08,CY131627,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW191/2011|2011-08-08,CY131645,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW196/2011|2011-08-08,CY131671,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW197/2011|2011-08-08,CY131679,H3N2,2011-08-08,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW208/2011|2011-08-31,KF203196,H3N2,2011-08-31,Swine,Usa,North America,Swine,swine,Swine
A/swine/Ohio/11SW211/2011|2011-08-12,CY131773,H3N2,2011-08-12,Swine,Usa,North America,Swine,swine,Swine
