strain	accession	subtype	date	host	country	region	species	broad	order
A/swine/Iowa/22TOSU1691/2022	OP870242	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1693/2022	OP870193	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1696/2022	OP870324	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1698/2022	OP870184	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU1712/2022	OP870360	H3N2	2022-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU3957/2022	OQ724873	H3N2	2022-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/22TOSU3985/2022	OQ723351	H3N2	2022-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/23TOSU4096/2023	PP461314	H3N2	2023-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/23TOSU4101/2023	PP445396	H3N2	2023-08-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/321160/2012	KC813151	H3N2	2012-08-23	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Iowa/533/99	EPI7582	H3N2	1999-01-01	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Iowa/569/99	EPI7599	H3N2	1999-01-01	Swine	Usa	North America	Swine	swine	Swine
A/Swine/Iowa/8548-1/98	AF153243	H3N2	1998-XX-XX	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049032/2010	JQ914787	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049033/2010	JQ689121	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049034/2010	EPI337031	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049035/2010	EPI337036	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049036/2010	JQ689129	H3N2	2010-11-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049112/2010	JQ914797	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049113/2010	JQ914792	H3N2	2010-11-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049119/2010	EPI584413	H3N2	2010-11-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049160/2010	JX155362	H3N2	2010-11-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049185/2010	JQ914782	H3N2	2010-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049254/2010	EPI390633	H3N2	2010-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049317/2010	JX155372	H3N2	2010-12-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01049750/2011	JQ365136	H3N2	2011-03-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01057188/2010	JX008736	H3N2	2010-05-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076309/2010	JX155367	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076311/2010	EPI390638	H3N2	2010-09-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076507/2010	EPI390643	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076508/2010	EPI390648	H3N2	2010-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01076630/2010	JX155377	H3N2	2010-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202088/2011	JQ689145	H3N2	2011-06-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202529/2011	JX173607	H3N2	2011-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202530/2011	JX280434	H3N2	2011-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202573/2011	JX173612	H3N2	2011-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202613/2011	JX280439	H3N2	2011-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202614/2011	JX173617	H3N2	2011-09-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202639/2011	JX173602	H3N2	2011-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202640/2011	JQ350519	H3N2	2011-09-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202657/2011	JX173592	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202658/2011	EPI465169	H3N2	2011-10-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202659/2011	JQ350527	H3N2	2011-10-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202709/2011	JQ350535	H3N2	2011-10-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202878/2011	EPI465131	H3N2	2011-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202879/2011	JX182032	H3N2	2011-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01202889/2011	JX182037	H3N2	2011-11-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203121/2012	EPI465136	H3N2	2012-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203196/2012	JX239974	H3N2	2012-01-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203248/2012	EPI433467	H3N2	2012-02-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203942/2012	EPI416805	H3N2	2012-10-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01203943/2012	EPI416826	H3N2	2012-10-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01243311/2012	KF420325	H3N2	2012-04-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01244302/2012	KF467220	H3N2	2012-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01267939/2012	KC616687	H3N2	2012-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01277915/2012	EPI893251	H3N2	2012-11-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300194/2012	KC839587	H3N2	2012-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300445/2012	KJ161878	H3N2	2012-06-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01300451/2012	KJ161873	H3N2	2012-06-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01394595/2013	EPI641658	H3N2	2013-10-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432207/2012	EPI893314	H3N2	2012-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01432395/2013	KF386808	H3N2	2013-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476471/2014	KT983785	H3N1	2014-01-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476500/2013	KT983780	H3N1	2013-07-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476501/2014	EPI590516	H3N1	2014-01-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01476914/2014	KT192573	H3N2	2014-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01555108/2014	EPI645110	H3N1	2014-11-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01566613/2014	EPI596360	H3N2	2014-11-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01667087/2017	EPI1079639	H3N2	2017-03-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01667095/2017	EPI1080427	H3N2	2017-03-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668669/2016	EPI1035025	H3N1	2016-11-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01668922/2016	KY938673	H3N1	2016-11-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01727249/2015	EPI838480	H3N2	2015-12-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01729543/2016	EPI845456	H3N2	2016-01-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01732489/2016	EPI838429	H3N2	2016-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01733965/2016	EPI845420	H3N2	2016-03-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01775597/2016	EPI941351	H3N2	2016-05-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01775848/2016	EPI897537	H3N2	2016-05-23	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01776136/2016	EPI897791	H3N2	2016-05-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01776537/2016	EPI941368	H3N2	2016-06-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778106/2016	EPI941495	H3N2	2016-07-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778607/2016	EPI946627	H3N2	2016-08-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01778709/2016	EPI946663	H3N2	2016-08-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781043/2016	EPI969130	H3N2	2016-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781487/2016	EPI1007019	H3N2	2016-09-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01781973/2016	EPI969118	H3N2	2016-09-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01782576/2016	EPI1006949	H3N2	2016-10-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01782998/2016	EPI1007055	H3N1	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01782999/2016	EPI1007107	H3N2	2016-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01795793/2015	EPI837187	H3N2	2015-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01796498/2015	EPI837258	H3N2	2015-11-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01797426/2015	KU752491	H3N2	2015-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01895860/2016	EPI941459	H3N2	2016-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01932578/2017	EPI1063065	H3N2	2017-02-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01941921/2015	KX772323	H3N2	2015-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A01944136/2015	EPI941291	H3N2	2015-09-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02077646/2015	KT983795	H3N2	2015-05-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02134994/2017	EPI1203358	H3N2	2017-10-24	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02135000/2017	EPI1203352	H3N2	2017-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02136685/2017	EPI1235758	H3N2	2017-11-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02138536/2017	EPI1191815	H3N2	2017-12-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02138601/2017	EPI1620693	H3N2	2017-12-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02139129/2017	EPI1620669	H3N2	2017-12-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02139351/2018	EPI1625758	H3N2	2018-01-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02139353/2018	EPI1620844	H3N2	2018-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02214497/2017	MF973308	H3N2	2017-04-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218156/2017	MG662577	H3N2	2017-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218163/2017	MG521054	H3N2	2017-06-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218173/2017	MG521096	H3N2	2017-06-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218427/2017	MG662559	H3N2	2017-07-13	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218753/2017	MG662683	H3N2	2017-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02218762/2017	EPI1169218	H3N2	2017-08-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219544/2017	EPI1169165	H3N2	2017-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02219788/2017	EPI1169078	H3N2	2017-08-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02246903/2021	EPI2162202	H3N2	2021-12-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02248046/2021	EPI2162214	H3N2	2021-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02430102/2019	EPI1779704	H3N2	2019-01-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478539/2019	EPI1633984	H3N2	2019-06-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478553/2019	EPI1633990	H3N2	2019-06-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478562/2019	EPI1633973	H3N2	2019-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478584/2019	EPI1779764	H3N2	2019-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478586/2019	EPI1788601	H3N2	2019-07-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478595/2019	EPI1788541	H3N2	2019-07-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478604/2019	EPI1779512	H3N2	2019-08-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478634/2019	EPI1779578	H3N2	2019-08-27	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478636/2019	EPI1779626	H3N2	2019-08-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478654/2019	EPI1779530	H3N2	2019-09-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478730/2019	EPI1779596	H3N2	2019-10-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478747/2019	EPI1779698	H3N2	2019-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478764/2019	EPI1779856	H3N2	2019-10-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478877/2019	EPI1779935	H3N2	2019-11-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02478972/2019	EPI1780295	H3N2	2019-12-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479022/2020	EPI1767009	H3N1	2020-01-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479026/2020	EPI1767052	H3N2	2020-01-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479036/2020	EPI1831061	H3N2	2020-01-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479069/2020	EPI1831809	H3N2	2020-02-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479075/2020	EPI1831055	H3N1	2020-02-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479154/2020	EPI1832955	H3N2	2020-03-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479259/2020	EPI1907595	H3N2	2020-04-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479283/2020	EPI1907559	H3N2	2020-04-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479304/2020	EPI1908232	H3N2	2020-05-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479313/2020	EPI1908351	H3N2	2020-05-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479427/2020	EPI1908761	H3N2	2020-06-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02479429/2020	EPI1907523	H3N2	2020-06-03	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524423/2020	EPI1908631	H3N2	2020-06-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524435/2020	EPI1907415	H3N2	2020-06-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524447/2020	EPI1907685	H3N2	2020-06-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524509/2020	EPI1908713	H3N2	2020-07-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524556/2020	EPI1910673	H3N2	2020-08-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524560/2020	EPI1909380	H3N2	2020-08-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524572/2020	EPI1909578	H3N2	2020-08-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524591/2020	EPI1909326	H3N2	2020-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524639/2020	EPI1909608	H3N2	2020-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524683/2020	EPI1909572	H3N2	2020-10-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524689/2020	EPI1909554	H3N2	2020-10-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524850/2020	EPI1909242	H3N2	2020-10-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524862/2020	EPI1910685	H3N2	2020-11-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524874/2020	EPI1910506	H3N2	2020-11-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524878/2020	EPI1910637	H3N2	2020-11-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02524937/2020	EPI1911083	H3N2	2020-12-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525005/2020	EPI1911131	H3N2	2020-12-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525037/2021	EPI1931040	H3N2	2021-01-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525040/2021	EPI1912005	H3N2	2021-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525042/2020	EPI1911113	H3N2	2020-12-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525043/2021	EPI1912405	H3N2	2021-01-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525076/2021	EPI1931142	H3N2	2021-01-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525161/2021	EPI1912035	H3N2	2021-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525173/2021	EPI1912107	H3N2	2021-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525175/2021	EPI1911981	H3N1	2021-02-12	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525184/2021	EPI1911837	H3N2	2021-02-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525241/2021	EPI1912381	H3N2	2021-03-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525261/2021	EPI1912393	H3N2	2021-03-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525316/2021	EPI1912417	H3N2	2021-03-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02525387/2021	EPI1912322	H3N2	2021-03-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02635700/2021	EPI1931046	H3N2	2021-04-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02635704/2021	EPI1931094	H3N2	2021-04-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02635973/2021	EPI2146336	H3N1	2021-07-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636094/2021	EPI2147293	H3N2	2021-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636132/2021	EPI2147305	H3N2	2021-09-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636163/2021	EPI2147335	H3N2	2021-09-16	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636299/2021	EPI2153756	H3N2	2021-10-01	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636431/2022	EPI2200964	H3N2	2022-01-21	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636454/2022	EPI2200789	H3N2	2022-01-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636476/2022	EPI2200869	H3N2	2022-02-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636481/2022	EPI2200887	H3N2	2022-02-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636489/2022	EPI2200839	H3N2	2022-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636490/2022	EPI2201084	H3N2	2022-02-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636493/2022	EPI2201143	H3N2	2022-02-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636498/2022	EPI2200783	H3N2	2022-02-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636538/2022	EPI2201096	H3N2	2022-02-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636612/2022	EPI2439560	H3N2	2022-04-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636647/2022	EPI2439542	H3N2	2022-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636649/2022	EPI2439618	H3N2	2022-04-20	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02636675/2022	EPI2439613	H3N2	2022-04-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861624/2023	OR830073	H3N2	2023-07-06	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861638/2023	OR830182	H3N2	2023-07-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861646/2023	OR830055	H3N2	2023-07-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861665/2023	OR830230	H3N2	2023-07-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861683/2023	OR903280	H3N2	2023-07-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861690/2023	PP274721	H3N2	2023-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861691/2023	PP274731	H3N2	2023-07-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861697/2023	PP444919	H3N2	2023-08-04	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861705/2023	PP444924	H3N2	2023-08-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861726/2023	OR992213	H3N2	2023-08-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861754/2023	OR992356	H3N2	2023-08-30	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861764/2023	OR992291	H3N2	2023-08-28	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861772/2023	OR992188	H3N2	2023-08-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861774/2023	OR992273	H3N2	2023-08-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861780/2023	PP058929	H3N2	2023-09-07	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861788/2023	PP058941	H3N2	2023-09-08	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861810/2023	PP058953	H3N2	2023-09-14	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861812/2023	PP274835	H3N2	2023-09-22	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861814/2023	PP058863	H3N2	2023-09-15	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861817/2023	PP058905	H3N2	2023-09-19	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861833/2023	PP274781	H3N2	2023-09-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861838/2023	PP411012	H3N2	2023-09-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861848/2023	PP275024	H3N2	2023-09-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861853/2023	PP275048	H3N2	2023-09-29	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861868/2023	PP329240	H3N2	2023-10-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861872/2023	PP647002	H3N2	2023-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861878/2023	PP577247	H3N2	2023-10-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861882/2023	PP647007	H3N2	2023-10-05	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861899/2023	PP329190	H3N2	2023-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861900/2023	PP577271	H3N2	2023-10-09	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861901/2023	PP577337	H3N2	2023-10-11	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861907/2023	PP329136	H3N2	2023-10-10	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861919/2023	PP647023	H3N2	2023-10-17	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861921/2023	PP329142	H3N2	2023-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861925/2023	PP577307	H3N2	2023-10-18	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861948/2023	PP411079	H3N2	2023-10-25	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861956/2023	PP411175	H3N2	2023-10-26	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861976/2023	PP572586	H3N2	2023-11-02	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861979/2023	PP577349	H3N2	2023-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861980/2023	PP577289	H3N2	2023-10-31	Swine	Usa	North America	Swine	swine	Swine
A/swine/Iowa/A02861989/2023	PP577367	H3N2	2023-10-30	Swine	Usa	North America	Swine	swine	Swine
