#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.065064, -0.000377
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.065064, -0.000313
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.065064, -0.000303
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.065064, -0.000335
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.065052, 0.000355
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.069094, 0.002472
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.066032, -0.000824
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.066032, -0.000824
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.066032, -0.000824
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.066032, -0.000824
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.066075, -0.000131
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.066075, -0.000121
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.066075, -0.000131
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.066075, -0.000110
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.066075, -0.000142
A/canine/Beijing/20170527-146/2017|2017-05-27, 2017.4, 0.065058, 0.000340
A/canine/Beijing/20170528-147/2017|2017-05-28, 2017.41, 0.066065, 0.001336
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Kentucky/20170606-6/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Florida/20170606-7/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.065058, 0.000340
A/canine/Florida/88807.2/2017|2017-05-25, 2017.4, 0.065058, 0.000340
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Florida/20170606-9/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Florida/20170606-8/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Georgia/89750.1/2017|2017-05-26, 2017.4, 0.065058, 0.000340
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.065058, 0.000500
A/canine/Florida/090919/2017|2017-05-26, 2017.4, 0.065058, 0.000340
A/canine/North_Carolina/090487/2017|2017-05-26, 2017.4, 0.065058, 0.000340
A/canine/Minnesota/139684/2017|2017-08-10, 2017.6, 0.067005, 0.002074
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.066033, 0.000868
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.066034, 0.000869
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.066034, 0.000869
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.066033, 0.001134
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.066033, 0.000932
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.066033, 0.000868
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.066033, 0.000624
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.066033, 0.001145
A/canine/South_Carolina/132956/2017|2017-08-01, 2017.58, 0.066033, 0.001124
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.066033, 0.000666
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.066033, 0.000868
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.066033, 0.000868
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.066033, 0.000868
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.066033, 0.000868
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.066033, 0.000868
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.066033, 0.000868
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.066033, 0.000932
A/canine/Hainan/79/2019|2019-07-01, 2019.5, 0.065100, -0.001851
A/canine/Tianjin/368/2017|2017-11-01, 2017.82, 0.066121, 0.000957
A/canine/Beijing/308/2017|2017-09-01, 2017.66, 0.068170, 0.003175
A/canine/Shanxi/361/2017|2017-10-01, 2017.74, 0.070214, 0.005135
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.071238, 0.005882
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.069192, 0.004198
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.069192, 0.004283
A/canine/Liaoning/284/2017|2017-08-01, 2017.58, 0.067154, 0.002244
A/canine/Shanghai/354/2017|2017-10-01, 2017.74, 0.067154, 0.002074
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.067154, 0.001989
A/canine/Beijing/509/2017|2017-12-01, 2017.91, 0.067154, 0.001893
A/canine/Shanghai/159/2017|2017-10-01, 2017.74, 0.067154, 0.002074
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.066123, 0.001884
A/canine/Beijing/20161228-9/2016|2016-12-28, 2016.98, 0.066123, 0.001852
A/canine/Heilongjiang/1/2019|2019-01-23, 2019.06, 0.066122, -0.000361
A/canine/Beijing/1016/2018|2018-10-01, 2018.74, 0.067144, 0.001002
A/canine/Fujian/11/2018|2018-11-01, 2018.82, 0.067144, 0.000916
A/canine/Guangzhou/8/2018|2018-11-01, 2018.82, 0.065106, -0.001122
A/canine/Heilongjiang/1/2018|2018-10-15, 2018.78, 0.065106, -0.001079
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.065104, 0.000599
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.064087, -0.000556
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.064088, -0.001481
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.064088, -0.001481
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.064088, -0.000587
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.064088, -0.001481
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.064088, -0.001481
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.064088, -0.000587
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.064088, -0.001523
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.064088, -0.000587
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.064088, -0.000672
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.064088, -0.000587
A/canine/Shanghai/755/2018|2018-05-01, 2018.33, 0.064088, -0.001619
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.064088, -0.000651
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.064088, -0.000534
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.064088, -0.000587
A/canine/Singapore/SG_NParks_CIV_M10305/2018|2018-06-01, 2018.41, 0.070537, 0.004745
A/canine/Singapore/SG_NParks_CIV_M4705/2018|2018-06-01, 2018.41, 0.070537, 0.004745
A/canine/Fujian/601/2018|2018-01-01, 2018.0, 0.071626, 0.006270
A/canine/Tianjin/84/2018|2018-09-01, 2018.66, 0.069580, 0.003522
A/canine/Tianjin/83/2018|2018-09-01, 2018.66, 0.069580, 0.003522
A/canine/Tianjin/85/2018|2018-09-01, 2018.66, 0.069580, 0.003522
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.065542, 0.000899
A/canine/China/11071/2019|2019-02-11, 2019.11, 0.070643, 0.004107
A/canine/Guangdong/GY01/2018|2018-05-01, 2018.33, 0.070643, 0.004937
A/canine/Guangdong/1/2018|2018-05-14, 2018.37, 0.068601, 0.002852
A/canine/Guangdong/2/2018|2018-05-16, 2018.37, 0.067584, 0.001834
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.070120, 0.004413
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.067708, 0.002171
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.067709, 0.001906
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.068698, 0.002991
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.067710, 0.001939
A/canine/Guangzhou/11/2019|2019-01-01, 2019.0, 0.065109, -0.001310
A/canine/Beijing/1102/2018|2018-11-01, 2018.82, 0.066128, -0.000100
A/canine/Beijing/1103/2018|2018-11-01, 2018.82, 0.066128, -0.000100
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.066129, 0.001528
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.067152, 0.002551
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.066130, 0.001285
A/canine/Tianjin/643/2018|2018-03-01, 2018.17, 0.068174, 0.002637
A/canine/Nanjing/543/2018|2018-01-01, 2018.0, 0.068176, 0.002820
A/canine/Hainan/615/2018|2018-02-01, 2018.08, 0.069198, 0.003757
A/canine/Beijing/618/2018|2018-02-01, 2018.08, 0.067159, 0.001718
A/canine/Tianjin/570/2018|2018-01-01, 2018.0, 0.067159, 0.001803
A/canine/Beijing/547/2018|2018-01-01, 2018.0, 0.068177, 0.002821
A/canine/Guangzhou/603/2018|2018-02-01, 2018.08, 0.068178, 0.002737
A/canine/Shanxi/676/2018|2018-04-01, 2018.25, 0.070228, 0.004606
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.065113, -0.000445
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.065113, -0.000424
