#Dates of nodes that didn't have a specified date are inferred from the root-to-tip regression.
name, date, root-to-tip distance, clock-deviation
A/canine/New_York/CRP034/2018|2018-05-07, 2018.35, 0.121173, -0.000408
A/Canis_lupus_familiaris/USA/150620/2018|2018-08-21, 2018.63, 0.121175, -0.000737
A/canine/New_Jersey/CRP036/2018|2018-05-13, 2018.36, 0.121175, -0.000419
A/Canis_lupus_familiaris/USA/218592/2017|2017-12-30, 2017.99, 0.119836, -0.001322
A/Canis_lupus_familiaris/USA/006974/2018|2018-01-17, 2018.05, 0.119171, -0.002058
A/Canis_lupus_familiaris/USA/007781/2018|2018-01-17, 2018.05, 0.119171, -0.002058
A/canine/California/BRW002/2018|2018-01-06, 2018.02, 0.119168, -0.002025
A/canine/Ontario/NCFAD-2018-070-5/2018|2018-02-01, 2018.08, 0.119168, -0.002096
A/canine/Ontario/NCFAD-2018-070-4/2018|2018-01-26, 2018.07, 0.119168, -0.002084
A/canine/Ontario/NCFAD-2018-070-2/2018|2018-01-09, 2018.02, 0.119168, -0.002025
A/canine/Ontario/NCFAD-2018-001-4/2018|2018-01-05, 2018.01, 0.119168, -0.002014
A/canine/Nevada/BRW015/2018|2018-02-07, 2018.1, 0.119168, -0.002120
A/canine/Ontario/NCFAD-2018-070-1/2018|2018-01-09, 2018.02, 0.119168, -0.002025
A/canine/Nevada/BRW018/2018|2018-03-01, 2018.17, 0.119168, -0.002202
A/canine/California/BRW003/2018|2018-01-01, 2018.0, 0.119168, -0.002002
A/canine/Korea/SH6/2017|2017-11-07, 2017.84, 0.119168, -0.001813
A/canine/Ontario/NCFAD-2018-070-3/2018|2018-01-13, 2018.04, 0.119168, -0.002049
A/canine/China/Shanghai-0315-2019/2019|2019-03-08, 2019.19, 0.125865, 0.003293
A/canine/California/CVM-1738411/2019|2019-06-01, 2019.41, 0.125866, 0.003035
A/canine/California/M19-17384-1-1/2019|2019-06-01, 2019.41, 0.125866, 0.003035
A/canine/California/CVM-17384101/2019|2019-06-01, 2019.41, 0.125866, 0.003035
A/canine/California/M19-17384-10-1/2019|2019-06-01, 2019.41, 0.125866, 0.003035
A/canine/Ontario/NCFAD-2018-069-6/2018|2018-10-22, 2018.8, 0.124520, 0.002408
A/canine/Ontario/NCFAD-2018-069-1/2018|2018-10-22, 2018.8, 0.123856, 0.001744
A/canine/Ontario/NCFAD-2018-069-10/2018|2018-10-18, 2018.79, 0.123855, 0.001755
A/canine/Ontario/NCFAD-2018-064-1/2018|2018-10-15, 2018.78, 0.123855, 0.001766
A/canine/Ontario/NCFAD-2018-069-9/2018|2018-10-24, 2018.81, 0.123855, 0.001731
A/canine/Beijing/20170711-16/2017|2017-07-11, 2017.52, 0.120501, -0.000103
A/canine/Shanghai/20170713-18/2017|2017-07-13, 2017.53, 0.120505, -0.000111
A/canine/Shanghai/20170622-7/2017|2017-06-22, 2017.47, 0.120505, -0.000040
A/canine/Shanghai/20170721-36/2017|2017-07-21, 2017.55, 0.120505, -0.000135
A/canine/Nanjing/20170419-12/2017|2017-04-19, 2017.3, 0.122509, 0.002164
A/canine/Nanjing/20170328-7/2017|2017-03-28, 2017.24, 0.122509, 0.002235
A/canine/Nanjing/20170607-40/2017|2017-06-07, 2017.43, 0.121842, 0.001344
A/canine/Nanjing/20170620-47/2017|2017-06-20, 2017.47, 0.121173, 0.000628
A/canine/Nanjing/20170515-25/2017|2017-05-15, 2017.37, 0.121175, 0.000747
A/canine/Nanjing/20170704-53/2017|2017-07-04, 2017.5, 0.121175, 0.000594
A/canine/Beijing/20170512-133/2017|2017-05-12, 2017.36, 0.119838, -0.000577
A/canine/Beijing/20170512-137/2017|2017-05-12, 2017.36, 0.119838, -0.000577
A/canine/Beijing/20170510-118/2017|2017-05-10, 2017.36, 0.120507, 0.000091
A/canine/Beijing/20170720-30/2017|2017-07-20, 2017.55, 0.119843, -0.000796
A/canine/Liaoning/282/2017|2017-08-01, 2017.58, 0.119843, -0.000831
A/canine/Beijing/20170616-202/2017|2017-06-16, 2017.45, 0.119843, -0.000678
A/canine/Beijing/309/2017|2017-09-01, 2017.66, 0.119843, -0.000926
A/canine/China/HN6/2018|2018-06-03, 2018.42, 0.119839, -0.001826
A/canine/China/QiaoKe01/2017|2017-05-01, 2017.33, 0.119839, -0.000541
A/canine/Henan/L06/2018|2018-05-01, 2018.33, 0.119839, -0.001720
A/canine/Henan/L03/2018|2018-05-01, 2018.33, 0.119839, -0.001720
A/canine/China/HN3/2018|2018-05-22, 2018.39, 0.119839, -0.001790
A/canine/Henan/L02/2018|2018-03-01, 2018.17, 0.119839, -0.001531
A/canine/Beijing/20170610-172/2017|2017-06-10, 2017.44, 0.119843, -0.000667
A/canine/Beijing/20170610-173/2017|2017-06-10, 2017.44, 0.119843, -0.000667
A/canine/Beijing/20170417-81/2017|2017-04-17, 2017.29, 0.119843, -0.000490
A/canine/Beijing/20170615-195/2017|2017-06-15, 2017.45, 0.119843, -0.000678
A/canine/Beijing/20170614-185/2017|2017-06-14, 2017.45, 0.120507, -0.000014
A/canine/Beijing/20170618-206/2017|2017-06-18, 2017.46, 0.120507, -0.000026
A/canine/Beijing/20170610-174/2017|2017-06-10, 2017.44, 0.120507, -0.000002
A/canine/Beijing/20170616-200/2017|2017-06-16, 2017.45, 0.120507, -0.000014
A/canine/Beijing/20170512-120/2017|2017-05-12, 2017.36, 0.120509, 0.000094
A/canine/Xian/20170601-157/2017|2017-06-01, 2017.41, 0.120511, 0.000036
A/canine/Xian/20170601-159/2017|2017-06-01, 2017.41, 0.121176, 0.000702
A/canine/Liaoning/530/2018|2018-01-01, 2018.0, 0.121847, 0.000678
A/canine/Nanjing/404/2017|2017-11-01, 2017.82, 0.120508, -0.000449
A/canine/Ontario/NCFAD-2018-070-11/2018|2018-03-09, 2018.19, 0.121175, -0.000218
A/canine/Ontario/NCFAD-2018-070-9/2018|2018-03-02, 2018.17, 0.121175, -0.000194
A/canine/Ontario/NCFAD-2018-070-14/2018|2018-03-14, 2018.2, 0.121175, -0.000230
A/canine/Ontario/NCFAD-2018-070-8/2018|2018-03-02, 2018.17, 0.121175, -0.000194
A/canine/Ontario/NCFAD-2018-070-15/2018|2018-03-14, 2018.2, 0.121175, -0.000230
A/canine/Ontario/NCFAD-2018-070-16/2018|2018-03-26, 2018.24, 0.121175, -0.000277
A/canine/Ontario/NCFAD-2018-070-13/2018|2018-03-13, 2018.2, 0.121175, -0.000230
A/canine/Ontario/NCFAD-2018-070-12/2018|2018-03-13, 2018.2, 0.121175, -0.000230
A/canine/Ontario/NCFAD-2018-070-10/2018|2018-03-09, 2018.19, 0.121175, -0.000218
A/canine/Ontario/NCFAD-2018-070-7/2018|2018-03-02, 2018.17, 0.121175, -0.000194
A/canine/Beijing/20170417-83/2017|2017-04-17, 2017.29, 0.119172, -0.001161
A/canine/Beijing/20170314-73/2017|2017-03-14, 2017.2, 0.119172, -0.001055
A/canine/Beijing/20170709-15/2017|2017-07-09, 2017.52, 0.119172, -0.001432
A/canine/Beijing/20170512-121/2017|2017-05-12, 2017.36, 0.119172, -0.001244
A/canine/Beijing/20170501-108/2017|2017-05-01, 2017.33, 0.119172, -0.001208
A/canine/Beijing/20170712-18/2017|2017-07-12, 2017.53, 0.119172, -0.001444
A/canine/Beijing/20170512-122/2017|2017-05-12, 2017.36, 0.119172, -0.001244
A/canine/Beijing/20170612-183/2017|2017-06-12, 2017.44, 0.119172, -0.001338
A/canine/Beijing/20161216-8/2016|2016-12-16, 2016.95, 0.119172, -0.000761
A/canine/Beijing/20170528-148/2017|2017-05-28, 2017.41, 0.119172, -0.001303
A/canine/Beijing/20170424-102/2017|2017-04-24, 2017.31, 0.119844, -0.000513
A/canine/Beijing/20170604-164/2017|2017-06-04, 2017.42, 0.119844, -0.000642
A/canine/California/84315/2017|2017-05-18, 2017.38, 0.119846, -0.000593
A/Canis_lupus_familiaris/USA/000915/2018|2018-01-03, 2018.01, 0.120518, -0.000664
A/Canis_lupus_familiaris/USA/007780/2018|2018-01-17, 2018.05, 0.121184, -0.000045
A/canine/Kentucky/174490/2017|2017-10-09, 2017.76, 0.120520, -0.000367
A/Canis_lupus_familiaris/USA/188305/2017|2017-10-31, 2017.82, 0.120520, -0.000437
A/Canis_lupus_familiaris/USA/188297/2017|2017-10-31, 2017.82, 0.121188, 0.000231
A/canine/Ohio/A97/2017|2017-10-28, 2017.82, 0.121191, 0.000233
A/canine/Ohio/174509/2017|2017-10-08, 2017.76, 0.121859, 0.000972
A/canine/Ohio/A91/2017|2017-10-28, 2017.82, 0.121193, 0.000236
A/canine/Ohio/A82/2017|2017-10-28, 2017.82, 0.121855, 0.000897
A/canine/Illinois/A37/2017|2017-11-01, 2017.82, 0.121855, 0.000897
A/Canis_lupus_familiaris/USA/118191/2017|2017-10-31, 2017.82, 0.121855, 0.000897
A/canine/Ohio/188191/2017|2017-10-31, 2017.82, 0.121856, 0.000898
A/Canis_lupus_familiaris/USA/188226/2017|2017-10-31, 2017.82, 0.121858, 0.000901
A/Canis_lupus_familiaris/USA/188203/2017|2017-10-31, 2017.82, 0.121858, 0.000901
A/canine/Florida/20170606-11/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Florida/20170606-2/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Florida/20170606-18/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Kentucky/20170606-23/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Georgia/20170606-19/2017|2017-05-25, 2017.4, 0.119849, -0.000614
A/canine/Florida/20170606-17/2017|2017-04-01, 2017.25, 0.119849, -0.000437
A/canine/Kentucky/128656/2017|2017-07-26, 2017.56, 0.119849, -0.000802
A/canine/Indiana/130636/2017|2017-07-29, 2017.57, 0.119849, -0.000814
A/canine/NorthCarolina/20170606-28/2017|2017-04-01, 2017.25, 0.119849, -0.000437
